?XD?,Emrbots_AdmissionsCorePopulatedTable_AdmissionEndDate,Emrbots_AdmissionsCorePopulatedTable_AdmissionId,Emrbots_AdmissionsCorePopulatedTable_AdmissionStartDate,Emrbots_AdmissionsCorePopulatedTable_PatientId,Emrbots_AdmissionsCorePopulatedTable_diagnosis,Emrbots_AdmissionsDiagnosesCorePopulatedTable_AdmissionId,Emrbots_AdmissionsDiagnosesCorePopulatedTable_PatientId,Emrbots_AdmissionsDiagnosesCorePopulatedTable_PrimaryDiagnosisCode,Emrbots_AdmissionsDiagnosesCorePopulatedTable_PrimaryDiagnosisDescription,Emrbots_LabsCorePopulatedTable_AdmissionId,Emrbots_LabsCorePopulatedTable_LabDateTime,Emrbots_LabsCorePopulatedTable_LabName,Emrbots_LabsCorePopulatedTable_LabUnits,Emrbots_LabsCorePopulatedTable_LabValue,Emrbots_LabsCorePopulatedTable_PatientId,Emrbots_PatientCorePopulatedTable_PatientDateOfBirth,Emrbots_PatientCorePopulatedTable_PatientGender,Emrbots_PatientCorePopulatedTable_PatientId,Emrbots_PatientCorePopulatedTable_PatientLanguage,Emrbots_PatientCorePopulatedTable_PatientMaritalStatus,Emrbots_PatientCorePopulatedTable_PatientName,Emrbots_PatientCorePopulatedTable_PatientPopulationPercentageBelowPoverty,Emrbots_PatientCorePopulatedTable_PatientRace,KrSiloEmr_tblPatient_Age,KrSiloEmr_tblPatient_BNP,KrSiloEmr_tblPatient_ClinicalHistory,KrSiloEmr_tblPatient_DateOfBirth,KrSiloEmr_tblPatient_ECG,KrSiloEmr_tblPatient_Ee,KrSiloEmr_tblPatient_EncounterDate,KrSiloEmr_tblPatient_Gender,KrSiloEmr_tblPatient_LAVI,KrSiloEmr_tblPatient_LVEF,KrSiloEmr_tblPatient_LVMI,KrSiloEmr_tblPatient_LongitudinalStrain,KrSiloEmr_tblPatient_NTproBNP,KrSiloEmr_tblPatient_PatientID,KrSiloEmr_tblPatient_PatientMRNNo,KrSiloEmr_tblPatient_PatientName,KrSiloEmr_tblPatient_PhysicalExam,KrSiloEmr_tblPatient_SymptomsAndSigns,KrSiloEmr_tblPatient_TRV,KrSiloEmr_tblPatient_eSeptal,LPanEmr_Diagnosis_advice,LPanEmr_Diagnosis_description,LPanEmr_Diagnosis_diastolicbp,LPanEmr_Diagnosis_did,LPanEmr_Diagnosis_heartrate,LPanEmr_Diagnosis_illness,LPanEmr_Diagnosis_prescription,LPanEmr_Diagnosis_systailicbp,LPanEmr_Diagnosis_temperature,LPanEmr_Diagnosis_time,LPanEmr_Illness_categorya,LPanEmr_Illness_categoryb,LPanEmr_Illness_defaultadvice,LPanEmr_Illness_defaultdescription,LPanEmr_Illness_name,LPanEmr_Illness_pinyin,LPanEmr_Illness_sid,LPanEmr_Medicine_category,LPanEmr_Medicine_defaultusage,LPanEmr_Medicine_inventory,LPanEmr_Medicine_name,LPanEmr_Medicine_paytype,LPanEmr_Medicine_pinyin,LPanEmr_Medicine_price,LPanEmr_Medicine_producer,LPanEmr_Medicine_sid,LPanEmr_Medicine_specification,LPanEmr_Patient_allergichistory,LPanEmr_Patient_birthday,LPanEmr_Patient_diagnosis,LPanEmr_Patient_gender,LPanEmr_Patient_height,LPanEmr_Patient_insurance,LPanEmr_Patient_name,LPanEmr_Patient_pasthistory,LPanEmr_Patient_pid,LPanEmr_Patient_status,LPanEmr_Patient_weight,LPanEmr_Prescription_customusage,LPanEmr_Prescription_medicine,LPanEmr_Prescription_pscid,LPanEmr_Prescription_quantity,MedTakmi_CDI_MedTakmiCdiEmr_CareHistory_DateOfAdmission,MedTakmi_CDI_MedTakmiCdiEmr_CareHistory_department,MedTakmi_CDI_MedTakmiCdiEmr_CareHistory_patientID,MedTakmi_CDI_MedTakmiCdiEmr_Diagnosis_dateOfAdmission,MedTakmi_CDI_MedTakmiCdiEmr_Diagnosis_dateOfDischarge,MedTakmi_CDI_MedTakmiCdiEmr_Diagnosis_diseaseNameOnAdmission,MedTakmi_CDI_MedTakmiCdiEmr_Diagnosis_diseaseNameOnDischarge,MedTakmi_CDI_MedTakmiCdiEmr_Diagnosis_outcome,MedTakmi_CDI_MedTakmiCdiEmr_Diagnosis_patientID,MedTakmi_CDI_MedTakmiCdiEmr_Profile_LiverDysfunction,MedTakmi_CDI_MedTakmiCdiEmr_Profile_RenalDysfunction,MedTakmi_CDI_MedTakmiCdiEmr_Profile_birthDate,MedTakmi_CDI_MedTakmiCdiEmr_Profile_dateOfFirstVisit,MedTakmi_CDI_MedTakmiCdiEmr_Profile_gender,MedTakmi_CDI_MedTakmiCdiEmr_Profile_name,MedTakmi_CDI_MedTakmiCdiEmr_Profile_patientID,MedTakmi_CDI_MedTakmiCdiEmr_Therapy_careGroup,MedTakmi_CDI_MedTakmiCdiEmr_Therapy_date,MedTakmi_CDI_MedTakmiCdiEmr_Therapy_operativeProcedure1,MedTakmi_CDI_MedTakmiCdiEmr_Therapy_operativeSite1,MedTakmi_CDI_MedTakmiCdiEmr_Therapy_patientID,MedTakmi_CDI_MedTakmiCdiEmr_laboratoryTest_date,MedTakmi_CDI_MedTakmiCdiEmr_laboratoryTest_material,MedTakmi_CDI_MedTakmiCdiEmr_laboratoryTest_patientID,MedTakmi_CDI_MedTakmiCdiEmr_laboratoryTest_result,MedTakmi_CDI_MedTakmiCdiEmr_laboratoryTest_testName,Openemr_Lists_activity,Openemr_Lists_begdate,Openemr_Lists_classification,Openemr_Lists_comments,Openemr_Lists_date,Openemr_Lists_destination,Openemr_Lists_diagnosis,Openemr_Lists_enddate,Openemr_Lists_erx_source,Openemr_Lists_erx_uploaded,Openemr_Lists_external_allergyid,Openemr_Lists_external_id,Openemr_Lists_extrainfo,Openemr_Lists_groupname,Openemr_Lists_id,Openemr_Lists_injury_grade,Openemr_Lists_injury_part,Openemr_Lists_injury_type,Openemr_Lists_list_option_id,Openemr_Lists_modifydate,Openemr_Lists_occurence,Openemr_Lists_outcome,Openemr_Lists_pid,Openemr_Lists_reaction,Openemr_Lists_referredby,Openemr_Lists_reinjury_id,Openemr_Lists_returndate,Openemr_Lists_severity_al,Openemr_Lists_subtype,Openemr_Lists_title,Openemr_Lists_type,Openemr_Lists_user,Openemr_Lists_uuid,Openemr_Lists_verification,Openemr_Patientdata_DOB,Openemr_Patientdata_ad_reviewed,Openemr_Patientdata_allow_health_info_ex,Openemr_Patientdata_allow_imm_info_share,Openemr_Patientdata_allow_imm_reg_use,Openemr_Patientdata_allow_patient_portal,Openemr_Patientdata_billing_note,Openemr_Patientdata_care_team_facility,Openemr_Patientdata_care_team_provider,Openemr_Patientdata_city,Openemr_Patientdata_cmsportal_login,Openemr_Patientdata_completed_ad,Openemr_Patientdata_contact_relationship,Openemr_Patientdata_contrastart,Openemr_Patientdata_country,Openemr_Patientdata_country_code,Openemr_Patientdata_date,Openemr_Patientdata_deceased_date,Openemr_Patientdata_deceased_reason,Openemr_Patientdata_drivers_license,Openemr_Patientdata_email,Openemr_Patientdata_email_direct,Openemr_Patientdata_ethnicity,Openemr_Patientdata_ethnoracial,Openemr_Patientdata_family_size,Openemr_Patientdata_financial,Openemr_Patientdata_financial_review,Openemr_Patientdata_fitness,Openemr_Patientdata_fname,Openemr_Patientdata_genericname1,Openemr_Patientdata_genericname2,Openemr_Patientdata_genericval1,Openemr_Patientdata_genericval2,Openemr_Patientdata_guardianaddress,Openemr_Patientdata_guardiancity,Openemr_Patientdata_guardiancountry,Openemr_Patientdata_guardianemail,Openemr_Patientdata_guardianphone,Openemr_Patientdata_guardianpostalcode,Openemr_Patientdata_guardianrelationship,Openemr_Patientdata_guardiansex,Openemr_Patientdata_guardiansname,Openemr_Patientdata_guardianstate,Openemr_Patientdata_guardianworkphone,Openemr_Patientdata_hipaa_allowmail,Openemr_Patientdata_hipaa_allowsms,Openemr_Patientdata_hipaa_mail,Openemr_Patientdata_hipaa_message,Openemr_Patientdata_hipaa_notice,Openemr_Patientdata_hipaa_voice,Openemr_Patientdata_homeless,Openemr_Patientdata_id,Openemr_Patientdata_imm_reg_stat_effdate, Openemr_Patientdata_imm_reg_status,Openemr_Patientdata_industry,Openemr_Patientdata_interpretter,Openemr_Patientdata_language,Openemr_Patientdata_lname,Openemr_Patientdata_migrantseasonal,Openemr_Patientdata_mname,Openemr_Patientdata_monthly_income,Openemr_Patientdata_mothersname,Openemr_Patientdata_occupation,Openemr_Patientdata_pharmacy_id,Openemr_Patientdata_phone_biz,Openemr_Patientdata_phone_cell,Openemr_Patientdata_phone_contact,Openemr_Patientdata_phone_home,Openemr_Patientdata_pid,Openemr_Patientdata_postal_code,Openemr_Patientdata_pricelevel,Openemr_Patientdata_prot_indi_effdate,Openemr_Patientdata_protect_indicator,Openemr_Patientdata_providerID,Openemr_Patientdata_publ_code_eff_date,Openemr_Patientdata_publicity_code,Openemr_Patientdata_pubpid,Openemr_Patientdata_race,Openemr_Patientdata_ref_providerID,Openemr_Patientdata_referral_source,Openemr_Patientdata_referrer,Openemr_Patientdata_referrerID,Openemr_Patientdata_regdate,Openemr_Patientdata_religion,Openemr_Patientdata_sex,Openemr_Patientdata_soap_import_status,Openemr_Patientdata_squad,Openemr_Patientdata_ss,Openemr_Patientdata_state,Openemr_Patientdata_status,Openemr_Patientdata_street,Openemr_Patientdata_title,Openemr_Patientdata_userlist1,Openemr_Patientdata_userlist2,Openemr_Patientdata_userlist3,Openemr_Patientdata_userlist4,Openemr_Patientdata_userlist5,Openemr_Patientdata_userlist6,Openemr_Patientdata_userlist7,Openemr_Patientdata_usertext1,Openemr_Patientdata_usertext2,Openemr_Patientdata_usertext3,Openemr_Patientdata_usertext4,Openemr_Patientdata_usertext5,Openemr_Patientdata_usertext6,Openemr_Patientdata_usertext7,Openemr_Patientdata_usertext8,Openemr_Patientdata_uuid,Openemr_Patientdata_vfc
LPanEmr_Diagnosis_advice,0,0,0,0,0,0,0,0,<,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<,<,<,<,<,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Diagnosis_description,0,0,0,0,<,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<,<,<,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Diagnosis_diastolicbp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<,<,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Diagnosis_did,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,~,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Diagnosis_heartrate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<,0,0,0,0,0,<,<,<,0,<,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Diagnosis_illness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,~,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Diagnosis_prescription,0,0,0,0,~,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<,<,<,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Diagnosis_systailicbp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<,<,<,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Diagnosis_temperature,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Diagnosis_time,>,0,>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Illness_categorya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Illness_categoryb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Illness_defaultadvice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Illness_defaultdescription,0,0,0,0,<,0,0,0,<,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Illness_name,0,0,0,0,<,0,0,0,<,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Illness_pinyin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPanEmr_Illness_sid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
